tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,rating,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
678255464182861824,2015-12-19 16:47:58,Twitter for iphone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9.0,10,Jessifer,,0.9,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,chihuahua,0.613819,True,yorkshire terrier,0.127931,True,pomeranian,0.0621243,True,328,1454
678021115718029313,2015-12-19 01:16:45,Twitter for iphone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12.0,10,Reese,,1.2,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,miniature pinscher,0.822048,True,doberman,0.0960845,True,rottweiler,0.0327093,True,5650,12401
677918531514703872,2015-12-18 18:29:07,Twitter for iphone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,eskimo dog,0.199347,True,dalmatian,0.153225,True,american staffordshire terrier,0.107798,True,364,1221
677895101218201600,2015-12-18 16:56:01,Twitter for iphone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,dalmatian,0.550702,True,kuvasz,0.0602264,True,great pyrenees,0.0586309999999999,True,1846,4403
677716515794329600,2015-12-18 05:06:23,Twitter for iphone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144.0,120,None,,1.2,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,teddy,0.6629079999999999,False,crib,0.0318912,False,chow,0.0254378,True,881,2794
677700003327029250,2015-12-18 04:00:46,Twitter for iphone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10.0,10,Ralph,,1.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,siberian husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,1295,3119
677698403548192770,2015-12-18 03:54:25,Twitter for iphone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9.0,10,Sadie,,0.9,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,shih tzu,0.916645,True,lhasa,0.0578834,True,pekinese,0.0201258,True,288,1119
677687604918272002,2015-12-18 03:11:30,Twitter for iphone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,pembroke,0.573047,True,sunglasses,0.1267579999999999,False,golden retriever,0.108047,True,758,2265
677673981332312066,2015-12-18 02:17:22,Twitter for iphone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,maltese dog,0.817908,True,angora,0.0778051,False,pomeranian,0.0221842,True,1352,3038
677662372920729601,2015-12-18 01:31:14,Twitter for iphone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,cowboy hat,0.25611,False,trench coat,0.1270859999999999,False,cloak,0.0714388999999999,False,844,1778
677644091929329666,2015-12-18 00:18:36,Twitter for iphone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,11.0,10,None,,1.1,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,chihuahua,0.626236,True,italian greyhound,0.1284829999999999,True,swing,0.0598404,False,728,1714
677573743309385728,2015-12-17 19:39:03,Twitter for iphone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10.0,10,Sandy,,1.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,patio,0.5350699999999999,False,folding chair,0.0804192,False,parallel bars,0.0347964999999999,False,600,1941
677565715327688705,2015-12-17 19:07:09,Twitter for iphone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6.0,10,None,,0.6,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,basset,0.397295,True,welsh springer spaniel,0.199554,True,purse,0.105641,False,413,1195
677557565589463040,2015-12-17 18:34:46,Twitter for iphone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10.0,10,None,pupper,1.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,seat belt,0.277257,False,shih tzu,0.249017,True,pekinese,0.209213,True,1021,2232
677547928504967168,2015-12-17 17:56:29,Twitter for iphone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,american staffordshire terrier,0.914978,True,staffordshire bullterrier,0.0843952999999999,True,boxer,0.000461663,True,3302,6339
677530072887205888,2015-12-17 16:45:31,Twitter for iphone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9.0,10,Axel,,0.9,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,staffordshire bullterrier,0.6892590000000001,True,norwegian elkhound,0.026121,True,american staffordshire terrier,0.0230747,True,204,970
677334615166730240,2015-12-17 03:48:51,Twitter for iphone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9.0,10,None,,0.9,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,lakeland terrier,0.859392,True,airedale,0.0672917,True,irish water spaniel,0.0495306,True,253,1230
677331501395156992,2015-12-17 03:36:28,Twitter for iphone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9.0,10,Humphrey,,0.9,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.3134639999999999,True,boxer,0.218503,True,french bulldog,0.1064619999999999,True,211,990
677328882937298944,2015-12-17 03:26:04,Twitter for iphone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10.0,10,Derek,,1.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,water buffalo,0.42425,False,kelpie,0.0290541,True,staffordshire bullterrier,0.0284697,True,1352,3348
677314812125323265,2015-12-17 02:30:09,Twitter for iphone,"Meet Tassy &; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10.0,10,Tassy,,1.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,blenheim spaniel,0.924127,True,japanese spaniel,0.0547900999999999,True,chihuahua,0.00820404,True,472,1505
677301033169788928,2015-12-17 01:35:24,Twitter for iphone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5.0,10,Juckson,,0.5,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,japanese spaniel,0.6611779999999999,True,pekinese,0.150119,True,chihuahua,0.11972,True,356,1117
677269281705472000,2015-12-16 23:29:14,Twitter for iphone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10.0,10,None,pupper,1.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,shetland sheepdog,0.656616,True,collie,0.195405,True,german shepherd,0.0131032,True,637,1799
677228873407442944,2015-12-16 20:48:40,Twitter for iphone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11.0,10,Chuq,,1.1,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common iguana,0.566338,False,tennis ball,0.154646,False,green lizard,0.0449758,False,1469,3217
677187300187611136,2015-12-16 18:03:28,Twitter for iphone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,english setter,0.282396,True,shih tzu,0.0841118999999999,True,old english sheepdog,0.059538,True,815,2489
676975532580409345,2015-12-16 04:01:59,Twitter for iphone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11.0,10,Cooper,,1.1,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,siberian husky,0.245862,True,eskimo dog,0.125547,True,953,2535
676957860086095872,2015-12-16 02:51:45,Twitter for iphone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,10.0,10,None,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,labrador retriever,0.772423,True,beagle,0.0559016999999999,True,golden retriever,0.0311519,True,721,2032
676949632774234114,2015-12-16 02:19:04,Twitter for iphone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8.0,10,Tyrus,,0.8,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,welsh springer spaniel,0.206479,True,saint bernard,0.139339,True,boxer,0.114606,True,350,1191
676948236477857792,2015-12-16 02:13:31,Twitter for iphone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6.0,10,Karl,,0.6,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,False,macaque,0.135176,False,squirrel monkey,0.0832473,False,780,1964
676946864479084545,2015-12-16 02:08:04,Twitter for iphone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,pekinese,0.752707,True,golden retriever,0.0556545999999999,True,great pyrenees,0.0410178,True,328,1581
676942428000112642,2015-12-16 01:50:26,Twitter for iphone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,black footed ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False,670,1883
676936541936185344,2015-12-16 01:27:03,Twitter for iphone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8.0,10,None,pupper,0.8,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,chesapeake bay retriever,0.5452859999999999,True,norwegian elkhound,0.081482,True,space heater,0.0473911,False,4442,11646
676897532954456065,2015-12-15 22:52:02,Twitter for iphone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5.0,10,None,,0.5,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,0.628255,False,guinea pig,0.318646,False,macaque,0.0130581999999999,False,650,2055
676864501615042560,2015-12-15 20:40:47,Twitter for iphone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10.0,10,Ash,,1.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,chesapeake bay retriever,0.371146,True,water buffalo,0.0995963,False,weimaraner,0.0489679,True,631,1906
676821958043033607,2015-12-15 17:51:44,Twitter for iphone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11.0,10,None,,1.1,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,great pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard poodle,0.0132629999999999,True,13839,20772
676819651066732545,2015-12-15 17:42:34,Twitter for iphone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12.0,10,None,pupper,1.2,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain barrel,0.625555,False,barrel,0.138383,False,labrador retriever,0.0394645999999999,True,602,1658
676811746707918848,2015-12-15 17:11:09,Twitter for iphone,Say hello to Penny &; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9.0,10,Penny,,0.9,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,chihuahua,0.440916,True,pomeranian,0.345806,True,cocker spaniel,0.0603312,True,381,1311
676776431406465024,2015-12-15 14:50:49,Twitter for iphone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",https://twitter.com/dog_rates/status/676776431406465024/video/1,10.0,10,None,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.03811,False,1805,4538
676617503762681856,2015-12-15 04:19:18,Twitter for iphone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13.0,10,None,pupper,1.3,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,chihuahua,0.841084,True,pomeranian,0.12053,True,pekinese,0.00660034,True,858,2619
676613908052996102,2015-12-15 04:05:01,Twitter for iphone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book jacket,0.4937899999999999,False,doberman,0.0964228,True,miniature pinscher,0.0706466999999999,True,178,988
676606785097199616,2015-12-15 03:36:42,Twitter for iphone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True,388,1724
676603393314578432,2015-12-15 03:23:14,Twitter for iphone,This is Godzilla pupper. He had a ruff childhood &; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9.0,10,Godzilla,pupper,0.9,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,great dane,0.0341819,True,boxer,0.028404,True,342,1046
676588346097852417,2015-12-15 02:23:26,Twitter for iphone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5.0,10,Bubbles,,0.5,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,boston bull,0.976577,True,french bulldog,0.0143237,True,chihuahua,0.00230192,True,702,2083
676582956622721024,2015-12-15 02:02:01,Twitter for iphone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8.0,10,Vinnie,,0.8,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat belt,0.790028,False,boston bull,0.1963069999999999,True,french bulldog,0.0124289,True,252,1085
676575501977128964,2015-12-15 01:32:24,Twitter for iphone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8.0,10,None,pupper,0.8,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather boa,0.424106,False,yorkshire terrier,0.0731443,True,shetland sheepdog,0.0575976,True,994,2338
676533798876651520,2015-12-14 22:46:41,Twitter for iphone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12.0,10,None,,1.2,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.2652739999999999,True,ice bear,0.167614,False,fur coat,0.117506,False,491,1705
676496375194980353,2015-12-14 20:17:59,Twitter for iphone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9.0,10,Griffin,,0.9,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,norwegian elkhound,0.0044169,True,french bulldog,0.00389287,True,472,1377
676470639084101634,2015-12-14 18:35:43,Twitter for iphone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11.0,10,None,pupper,1.1,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,4191,10615
676440007570247681,2015-12-14 16:34:00,Twitter for iphone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11.0,10,None,,1.1,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,maltese dog,0.579472,True,toy poodle,0.133446,True,shih tzu,0.0943966,True,593,1568
676430933382295552,2015-12-14 15:57:56,Twitter for iphone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10.0,10,Duke,,1.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden retriever,0.583875,True,cocker spaniel,0.203671,True,labrador retriever,0.0361217,True,304,1268
676263575653122048,2015-12-14 04:52:55,Twitter for iphone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10.0,10,None,pupper,1.0,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,0.0982826,False,toy poodle,0.0980293,True,shopping basket,0.0778521,False,485,1897
676237365392908289,2015-12-14 03:08:46,Twitter for iphone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8.0,10,Winston,,0.8,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,french bulldog,0.961996,True,chihuahua,0.021793,True,boston bull,0.00691629,True,251,1093
676219687039057920,2015-12-14 01:58:31,Twitter for iphone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10.0,10,Kenneth,,1.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,27866,71065
676215927814406144,2015-12-14 01:43:35,Twitter for iphone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9.0,10,Herm,,0.9,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,0.999484,False,guinea pig,0.000158217,False,broccoli,6.091100000000001e-05,False,518,1575
676191832485810177,2015-12-14 00:07:50,Twitter for iphone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10.0,10,None,,1.0,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,chihuahua,0.376741,True,italian greyhound,0.173114,True,muzzle,0.0714851,False,922,2058
676146341966438401,2015-12-13 21:07:04,Twitter for iphone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10,Bert,,1.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,irish water spaniel,0.388332,True,standard poodle,0.284121,True,greenhouse,0.0348681,False,593,1756
676101918813499392,2015-12-13 18:10:33,Twitter for iphone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10,Striker,,1.1,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,shih tzu,0.225848,True,norfolk terrier,0.186873,True,irish terrier,0.1069869999999999,True,1053,2588
676098748976615425,2015-12-13 17:57:57,Twitter for iphone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3.0,10,None,,0.3,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False,1255,2687
676089483918516224,2015-12-13 17:21:08,Twitter for iphone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9.0,10,None,,0.9,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull mastiff,0.743808,True,boxer,0.106697,True,american staffordshire terrier,0.0423353,True,393,1184
675898130735476737,2015-12-13 04:40:46,Twitter for iphone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10,None,pupper,1.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,labrador retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,509,1449
675891555769696257,2015-12-13 04:14:39,Twitter for iphone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10,Donny,,0.6,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,italian greyhound,0.305637,True,whippet,0.232057,True,great dane,0.117806,True,768,1927
675888385639251968,2015-12-13 04:02:03,Twitter for iphone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,west highland white terrier,0.672117,True,old english sheepdog,0.146147,True,komondor,0.0231414,True,843,2125
675878199931371520,2015-12-13 03:21:34,Twitter for iphone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11.0,10,None,,1.1,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood rabbit,0.785756,False,hare,0.118181,False,cardigan,0.0436270999999999,True,1243,3787
675853064436391936,2015-12-13 01:41:41,Twitter for iphone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88.0,80,None,,1.1,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,labrador retriever,0.868367,True,golden retriever,0.0433046,True,vizsla,0.0282072,True,1142,2434
675845657354215424,2015-12-13 01:12:15,Twitter for iphone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10,Pepper,pupper,1.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,boston bull,0.0110568,True,french bulldog,0.00983981,True,783,2052
675822767435051008,2015-12-12 23:41:18,Twitter for iphone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10,None,,1.0,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,pomeranian,0.46071,True,chow,0.202765,True,pekinese,0.133266,True,477,1383
